id,non to whites no degree,count,non to whites college grads:count,state,non to whites college grads,white college graduates:count,whites no degree,party,white college graduates,non to whites no degree:count,name,whites no degree:count
1,0,6,0,AL,0,0,1,R,0,0,Other/No Answer,6
2,0,207,0,AL,0,117,14,R,23,0,Marco Rubio,90
3,0,54,0,AL,0,35,3,R,7,0,John Kasich,19
4,0,11,0,AL,0,5,1,R,1,0,Uncommitted,6
5,0,253,0,AL,0,112,22,R,22,0,Ted Cruz,141
6,0,119,0,AL,0,61,9,R,12,0,Ben Carson,58
7,0,0,0,AL,0,0,0,R,0,0,Jeb Bush,0
8,0,499,0,AL,0,177,50,R,35,0,Donald Trump,322
9,3,1237,49,AL,4,507,52,R,41,37,total,643
10,1,3,0,AL,0,0,0,D,0,3,Other/No Answer,0
11,91,620,200,AL,89,144,0,D,64,276,Hillary Clinton,0
12,2,10,2,AL,1,2,0,D,1,6,Uncommitted,0
13,6,119,22,AL,10,79,0,D,35,18,Bernie Sanders,0
14,35,865,225,AL,26,225,14,D,26,303,total,121
15,0,22,0,AR,0,0,3,R,0,0,Other/No Answer,22
16,0,344,0,AR,0,190,21,R,32,0,Marco Rubio,154
17,0,57,0,AR,0,42,2,R,7,0,John Kasich,15
18,0,393,0,AR,0,166,31,R,28,0,Ted Cruz,227
19,0,59,0,AR,0,30,4,R,5,0,Ben Carson,29
20,0,6,0,AR,0,6,0,R,1,0,Jeb Bush,0
21,0,445,0,AR,0,160,39,R,27,0,Donald Trump,285
22,2,1382,41,AR,3,594,53,R,43,28,total,732
23,1,21,0,AR,0,9,3,D,3,2,Other/No Answer,10
24,83,652,84,AR,81,206,59,D,66,173,Hillary Clinton,189
25,16,272,20,AR,19,97,38,D,31,33,Bernie Sanders,122
26,22,944,104,AR,11,312,34,D,33,208,total,321
27,6,32,22,FL,9,0,0,R,0,10,Other/No Answer,0
28,46,530,112,FL,45,175,22,R,23,79,Marco Rubio,164
29,2,139,15,FL,6,76,6,R,10,3,John Kasich,45
30,13,320,42,FL,17,137,16,R,18,22,Ted Cruz,119
31,0,23,0,FL,0,8,2,R,1,0,Ben Carson,15
32,33,882,57,FL,23,366,54,R,48,57,Donald Trump,402
33,9,1907,248,FL,13,763,39,R,40,172,total,744
34,0,32,4,FL,1,12,4,D,3,0,Other/No Answer,16
35,78,1049,264,FL,69,227,49,D,57,363,Hillary Clinton,195
36,22,563,115,FL,30,159,47,D,40,102,Bernie Sanders,187
37,28,1659,382,FL,23,398,24,D,24,465,total,398
38,0,363,0,GA,0,220,20,R,28,0,Marco Rubio,143
39,0,91,0,GA,0,55,5,R,7,0,John Kasich,36
40,0,346,0,GA,0,188,22,R,24,0,Ted Cruz,158
41,0,75,0,GA,0,39,5,R,5,0,Ben Carson,36
42,0,15,0,GA,0,8,1,R,1,0,Jeb Bush,7
43,0,611,0,GA,0,274,47,R,35,0,Donald Trump,337
44,5,1704,119,GA,7,784,42,R,46,85,total,716
45,0,10,4,GA,1,4,1,D,1,0,Other/No Answer,2
46,80,1071,350,GA,81,220,55,D,59,394,Hillary Clinton,107
47,20,410,78,GA,18,149,44,D,40,98,Bernie Sanders,85
48,33,1491,432,GA,29,373,13,D,25,492,total,194
49,0,17,0,IL,0,17,0,R,3,0,Other/No Answer,0
50,0,102,0,IL,0,58,8,R,10,0,Marco Rubio,44
51,0,223,0,IL,0,145,14,R,25,0,John Kasich,78
52,0,352,0,IL,0,180,31,R,31,0,Ted Cruz,172
53,0,0,0,IL,0,0,0,R,0,0,Ben Carson,0
54,0,441,0,IL,0,180,47,R,31,0,Donald Trump,261
55,4,1233,49,IL,4,580,45,R,47,49,total,555
56,1,16,3,IL,1,5,1,D,1,4,Other/No Answer,4
57,64,771,173,IL,63,217,43,D,42,224,Hillary Clinton,157
58,35,721,99,IL,36,295,56,D,57,123,Bernie Sanders,204
59,23,1521,274,IL,18,517,24,D,34,350,total,365
60,0,6,0,MA,0,0,2,R,0,0,Other/No Answer,6
61,0,131,0,MA,0,94,13,R,21,0,Marco Rubio,37
62,0,4,0,MA,0,4,0,R,1,0,No Preference,0
63,0,137,0,MA,0,108,10,R,24,0,John Kasich,29
64,0,66,0,MA,0,40,9,R,9,0,Ted Cruz,26
65,0,19,0,MA,0,13,2,R,3,0,Ben Carson,6
66,0,7,0,MA,0,4,1,R,1,0,Jeb Bush,3
67,0,365,0,MA,0,184,63,R,41,0,Donald Trump,181
68,4,801,32,MA,4,449,36,R,56,32,total,288
69,0,1,1,MA,1,0,0,D,0,0,Other/No Answer,0
70,0,668,84,MA,66,432,40,D,53,0,Hillary Clinton,152
71,0,9,1,MA,1,8,0,D,1,0,No Preference,0
72,0,644,41,MA,32,375,60,D,46,0,Bernie Sanders,228
73,6,1406,127,MA,9,815,27,D,58,84,total,380
74,0,7,0,MI,0,0,1,R,0,0,Other/No Answer,7
75,0,122,0,MI,0,83,6,R,14,0,Marco Rubio,39
76,0,302,0,MI,0,177,19,R,30,0,John Kasich,125
77,0,19,0,MI,0,12,1,R,2,0,Uncommitted,7
78,0,312,0,MI,0,148,25,R,25,0,Ted Cruz,164
79,0,25,0,MI,0,12,2,R,2,0,Ben Carson,13
80,0,467,0,MI,0,165,46,R,28,0,Donald Trump,302
81,4,1341,40,MI,3,590,49,R,44,54,total,657
82,0,5,0,MI,0,5,0,D,1,0,Other/No Answer,0
83,63,777,127,MI,61,227,42,D,43,181,Hillary Clinton,242
84,3,34,8,MI,4,11,1,D,2,9,Uncommitted,6
85,34,784,73,MI,35,285,57,D,54,98,Bernie Sanders,328
86,18,1601,208,MI,13,528,36,D,33,288,total,576
87,0,12,0,MS,0,5,1,R,1,0,Other/No Answer,7
88,0,63,0,MS,0,36,4,R,7,0,Marco Rubio,27
89,0,79,0,MS,0,46,5,R,9,0,John Kasich,33
90,0,441,0,MS,0,180,39,R,35,0,Ted Cruz,261
91,0,17,0,MS,0,10,1,R,2,0,Ben Carson,7
92,0,570,0,MS,0,236,50,R,46,0,Donald Trump,334
93,4,1285,51,MS,4,514,52,R,40,51,total,668
94,0,9,6,MS,2,3,0,D,2,0,Other/No Answer,0
95,90,804,259,MS,86,97,0,D,62,448,Hillary Clinton,0
96,10,142,36,MS,12,56,0,D,36,50,Bernie Sanders,0
97,48,1038,301,MS,29,156,9,D,15,498,total,93
98,0,7,0,MO,0,0,1,R,0,0,Other/No Answer,7
99,0,68,0,MO,0,40,4,R,7,0,Marco Rubio,28
100,0,134,0,MO,0,92,6,R,16,0,John Kasich,42
101,0,0,0,MO,0,0,0,R,0,0,Uncommitted,0
102,0,518,0,MO,0,240,40,R,42,0,Ted Cruz,278
103,0,13,0,MO,0,6,1,R,1,0,Ben Carson,7
104,0,528,0,MO,0,194,48,R,34,0,Donald Trump,334
105,3,1363,41,MO,3,572,51,R,42,41,total,695
106,0,4,0,MO,0,0,1,D,0,0,Other/No Answer,4
107,59,574,94,MO,62,196,47,D,43,103,Hillary Clinton,181
108,2,4,0,MO,0,0,0,D,0,4,Uncommitted,0
109,39,586,58,MO,38,260,52,D,57,68,Bernie Sanders,200
110,15,1168,152,MO,13,456,33,D,39,175,total,385
111,0,9,0,NH,0,0,1,R,0,0,Other/No Answer,9
112,0,0,0,NH,0,0,0,R,0,0,Mike Huckabee,0
113,0,318,0,NH,0,208,12,R,20,0,John Kasich,110
114,0,207,0,NH,0,125,9,R,12,0,Jeb Bush,82
115,0,48,0,NH,0,21,3,R,2,0,Ben Carson,27
116,0,10,0,NH,0,10,0,R,1,0,Rand Paul,0
117,0,147,0,NH,0,83,7,R,8,0,Chris Christie,64
118,0,206,0,NH,0,114,10,R,11,0,Marco Rubio,92
119,0,233,0,NH,0,114,13,R,11,0,Ted Cruz,119
120,0,0,0,NH,0,0,0,R,0,0,Rick Santorum,0
121,0,79,0,NH,0,52,3,R,5,0,Carly Fiorina,27
122,0,696,0,NH,0,311,42,R,30,0,Donald Trump,385
123,2,2036,41,NH,2,1038,45,R,51,41,total,916
124,0,29,0,NH,0,13,2,D,1,0,Other/No Answer,16
125,0,779,0,NH,0,532,30,D,42,0,Hillary Clinton,247
126,0,0,0,NH,0,0,0,D,0,0,Martin O'Malley,0
127,0,1281,0,NH,0,722,68,D,57,0,Bernie Sanders,559
128,3,2222,89,NH,4,1267,37,D,57,67,total,822
129,0,4,0,NY,0,0,1,R,0,0,Other/No Answer,4
130,0,214,0,NY,0,136,18,R,31,0,John Kasich,78
131,0,522,0,NY,0,242,65,R,55,0,Donald Trump,280
132,0,131,0,NY,0,62,16,R,14,0,Ted Cruz,69
133,4,957,38,NY,4,440,45,R,46,38,total,431
134,71,797,160,NY,64,295,45,D,53,217,Hillary Clinton,125
135,29,593,90,NY,36,261,55,D,47,89,Bernie Sanders,153
136,22,1391,250,NY,18,556,20,D,40,306,total,278
137,0,17,0,NC,0,17,0,R,2,0,Other/No Answer,0
138,0,119,0,NC,0,69,6,R,8,0,Marco Rubio,50
139,0,8,0,NC,0,0,1,R,0,0,No Preference,8
140,0,222,0,NC,0,156,8,R,18,0,John Kasich,66
141,0,634,0,NC,0,328,37,R,38,0,Ted Cruz,306
142,0,17,0,NC,0,9,1,R,1,0,Ben Carson,8
143,0,674,0,NC,0,285,47,R,33,0,Donald Trump,389
144,2,1800,54,NC,3,864,46,R,48,36,total,828
145,0,22,3,NC,1,15,1,D,2,0,Other/No Answer,4
146,79,1027,228,NC,68,344,39,D,46,295,Hillary Clinton,160
147,2,44,3,NC,1,22,3,D,3,7,No Preference,12
148,20,776,101,NC,30,366,57,D,49,75,Bernie Sanders,234
149,20,1867,336,NC,18,747,22,D,40,373,total,411
150,0,22,0,OH,0,11,1,R,1,0,Other/No Answer,11
151,0,56,0,OH,0,23,3,R,2,0,Marco Rubio,33
152,0,1037,0,OH,0,624,38,R,55,0,John Kasich,413
153,0,288,0,OH,0,136,14,R,12,0,Ted Cruz,152
154,0,11,0,OH,0,11,0,R,1,0,Ben Carson,0
155,0,807,0,OH,0,329,44,R,29,0,Donald Trump,478
156,2,2363,95,OH,4,1134,46,R,48,47,total,1087
157,2,18,0,OH,0,7,1,D,1,5,Other/No Answer,6
158,64,983,123,OH,70,372,50,D,54,170,Hillary Clinton,318
159,34,764,53,OH,30,310,49,D,45,90,Bernie Sanders,311
160,15,1764,176,OH,10,688,36,D,39,265,total,635
161,0,8,0,OK,0,4,1,R,1,0,Other/No Answer,4
162,0,225,0,OK,0,143,19,R,34,0,Marco Rubio,82
163,0,30,0,OK,0,17,3,R,4,0,John Kasich,13
164,0,299,0,OK,0,135,38,R,32,0,Ted Cruz,164
165,0,47,0,OK,0,17,7,R,4,0,Ben Carson,30
166,0,0,0,OK,0,0,0,R,0,0,Jeb Bush,0
167,0,244,0,OK,0,106,32,R,25,0,Donald Trump,138
168,5,938,47,OK,5,422,46,R,45,47,total,431
169,8,55,0,OK,0,19,9,D,6,10,Other/No Answer,26
170,55,286,0,OK,0,138,28,D,43,68,Hillary Clinton,80
171,37,390,0,OK,0,163,63,D,51,46,Bernie Sanders,181
172,15,821,82,OK,10,320,35,D,39,123,total,287
173,0,20,0,SC,0,11,1,R,1,0,Other/No Answer,9
174,0,443,0,SC,0,287,17,R,27,0,Marco Rubio,156
175,0,154,0,SC,0,117,4,R,11,0,John Kasich,37
176,0,423,0,SC,0,202,24,R,19,0,Ted Cruz,221
177,0,140,0,SC,0,85,6,R,8,0,Ben Carson,55
178,0,151,0,SC,0,96,6,R,9,0,Jeb Bush,55
179,0,652,0,SC,0,266,42,R,25,0,Donald Trump,386
180,2,2043,41,SC,2,1062,45,R,52,41,total,919
181,1,6,0,SC,0,0,0,D,0,6,Other/No Answer,0
182,83,1079,260,SC,89,160,57,D,52,534,Hillary Clinton,125
183,16,376,32,SC,11,147,43,D,48,103,Bernie Sanders,94
184,44,1461,292,SC,20,307,15,D,21,643,total,219
185,0,14,0,TN,0,7,1,R,1,0,Other/No Answer,7
186,0,290,0,TN,0,175,17,R,26,0,Marco Rubio,115
187,0,74,0,TN,0,47,4,R,7,0,John Kasich,27
188,0,0,0,TN,0,0,0,R,0,0,Uncommitted,0
189,0,337,0,TN,0,175,24,R,26,0,Ted Cruz,162
190,0,74,0,TN,0,34,6,R,5,0,Ben Carson,40
191,0,13,0,TN,0,0,2,R,0,0,Jeb Bush,13
192,0,546,0,TN,0,236,46,R,35,0,Donald Trump,310
193,2,1435,57,TN,4,674,47,R,47,29,total,674
194,0,5,1,TN,1,4,0,D,1,0,Other/No Answer,0
195,86,640,119,TN,82,220,53,D,57,183,Hillary Clinton,118
196,1,4,0,TN,0,0,1,D,0,2,Uncommitted,2
197,13,317,25,TN,17,162,46,D,42,28,Bernie Sanders,102
198,22,966,145,TN,15,386,23,D,40,213,total,222
199,1,4,2,TX,1,0,0,R,0,2,Other/No Answer,0
200,25,349,41,TX,23,182,11,R,21,44,Marco Rubio,82
201,1,87,9,TX,5,61,2,R,7,2,John Kasich,15
202,2,19,0,TX,0,0,2,R,0,4,Uncommitted,15
203,36,851,64,TX,36,364,48,R,42,64,Ted Cruz,359
204,9,77,5,TX,3,26,4,R,3,16,Ben Carson,30
205,5,30,5,TX,3,9,1,R,1,9,Jeb Bush,7
206,21,552,51,TX,29,225,32,R,26,37,Donald Trump,239
207,9,1969,177,TX,9,866,38,R,44,177,total,748
208,1,20,4,TX,1,8,1,D,2,5,Other/No Answer,3
209,75,980,263,TX,71,227,53,D,59,356,Hillary Clinton,134
210,24,484,104,TX,28,150,46,D,39,114,Bernie Sanders,116
211,32,1481,370,TX,25,385,17,D,26,474,total,252
212,0,10,0,VT,0,3,3,R,1,0,Other/No Answer,7
213,0,96,0,VT,0,61,16,R,20,0,Marco Rubio,35
214,0,161,0,VT,0,104,26,R,34,0,John Kasich,57
215,0,50,0,VT,0,24,12,R,8,0,Ted Cruz,26
216,0,21,0,VT,0,12,4,R,4,0,Ben Carson,9
217,0,6,0,VT,0,6,0,R,2,0,Jeb Bush,0
218,0,181,0,VT,0,95,39,R,31,0,Donald Trump,86
219,1,536,11,VT,2,306,41,R,57,5,total,220
220,0,4,0,VT,0,0,1,D,0,0,Other/No Answer,4
221,0,200,0,VT,0,157,10,D,15,0,Hillary Clinton,43
222,0,1276,0,VT,0,892,89,D,85,0,Bernie Sanders,384
223,1,1542,46,VT,3,1049,28,D,68,15,total,432
224,0,13,0,VA,0,8,1,R,1,0,Other/No Answer,5
225,0,418,0,VA,0,307,22,R,38,0,Marco Rubio,111
226,0,122,0,VA,0,97,5,R,12,0,John Kasich,25
227,0,225,0,VA,0,129,19,R,16,0,Ted Cruz,96
228,0,65,0,VA,0,40,5,R,5,0,Ben Carson,25
229,0,5,0,VA,0,0,1,R,0,0,Jeb Bush,5
230,0,462,0,VA,0,226,47,R,28,0,Donald Trump,236
231,7,1523,107,VA,7,807,33,R,53,107,total,503
232,0,8,0,VA,0,0,3,D,0,0,Other/No Answer,8
233,75,887,193,VA,76,384,51,D,59,180,Hillary Clinton,130
234,25,504,61,VA,24,266,46,D,41,60,Bernie Sanders,117
235,17,1413,254,VA,18,650,18,D,46,240,total,254
236,0,29,0,WI,0,21,1,R,3,0,Other/No Answer,8
237,0,218,0,WI,0,124,12,R,18,0,John Kasich,94
238,0,504,0,WI,0,207,38,R,30,0,Donald Trump,297
239,0,0,0,WI,0,0,0,R,0,0,Uninstructed,0
240,0,721,0,WI,0,338,49,R,49,0,Ted Cruz,383
241,2,1532,31,WI,2,689,51,R,45,31,total,781
242,59,765,66,WI,53,319,41,D,40,104,Hillary Clinton,276
243,41,1008,58,WI,47,479,59,D,60,73,Bernie Sanders,398
244,0,0,0,WI,0,0,0,D,0,0,Uninstructed,0
245,10,1774,124,WI,7,798,38,D,45,177,total,674
