id,democrats:count,republicans:count,count,republicans,party,independents:count,state,democrats,independents,name
1,0,145,222,17,R,77,AL,0,23,Marco Rubio
2,0,34,54,4,R,20,AL,0,6,John Kasich
3,0,9,12,1,R,3,AL,0,1,Uncommitted
4,0,196,259,23,R,63,AL,0,19,Ted Cruz
5,0,77,120,9,R,43,AL,0,13,Ben Carson
6,0,9,9,1,R,0,AL,0,0,Jeb Bush
7,0,393,520,46,R,127,AL,0,38,Donald Trump
8,49,854,1237,69,R,334,AL,4,27,total
9,0,0,4,0,R,4,AR,0,1,Other/No Answer
10,0,235,337,27,R,102,AR,0,23,Marco Rubio
11,0,17,52,2,R,35,AR,0,8,John Kasich
12,0,279,403,32,R,124,AR,0,28,Ted Cruz
13,0,52,70,6,R,18,AR,0,4,Ben Carson
14,0,0,4,0,R,4,AR,0,1,Jeb Bush
15,0,287,442,33,R,155,AR,0,35,Donald Trump
16,69,871,1382,63,R,442,AR,5,32,total
17,0,29,46,2,R,17,FL,0,4,Other/No Answer
18,0,400,505,28,R,105,FL,0,25,Marco Rubio
19,0,72,110,5,R,38,FL,0,9,John Kasich
20,0,243,319,17,R,76,FL,0,18,Ted Cruz
21,0,14,18,1,R,4,FL,0,1,Ben Carson
22,0,672,853,47,R,181,FL,0,43,Donald Trump
23,57,1430,1907,75,R,420,FL,3,22,total
24,13,0,25,0,D,12,FL,1,4,Other/No Answer
25,931,0,1054,0,D,123,FL,71,41,Hillary Clinton
26,367,0,531,0,D,164,FL,28,55,Bernie Sanders
27,1311,50,1659,3,D,299,FL,79,18,total
28,0,12,12,1,R,0,GA,0,0,Other/No Answer
29,0,310,408,26,R,98,GA,0,23,Marco Rubio
30,0,48,86,4,R,38,GA,0,9,John Kasich
31,0,298,383,25,R,85,GA,0,20,Ted Cruz
32,0,60,94,5,R,34,GA,0,8,Ben Carson
33,0,0,4,0,R,4,GA,0,1,Jeb Bush
34,0,465,631,39,R,166,GA,0,39,Donald Trump
35,85,1193,1704,70,R,426,GA,5,25,total
36,0,8,18,1,R,10,IL,0,3,Other/No Answer
37,0,73,105,9,R,32,IL,0,10,Marco Rubio
38,0,122,212,15,R,90,IL,0,28,John Kasich
39,0,277,354,34,R,77,IL,0,24,Ted Cruz
40,0,0,3,0,R,3,IL,0,1,Ben Carson
41,0,334,443,41,R,109,IL,0,34,Donald Trump
42,111,814,1233,66,R,321,IL,9,26,total
43,12,0,15,0,D,3,IL,1,1,Other/No Answer
44,667,0,763,0,D,96,IL,57,30,Hillary Clinton
45,492,0,712,0,D,220,IL,42,69,Bernie Sanders
46,1171,30,1521,2,D,319,IL,77,21,total
47,0,4,8,1,R,4,MA,0,1,Other/No Answer
48,0,66,133,18,R,67,MA,0,17,Marco Rubio
49,0,0,4,0,R,4,MA,0,1,No Preference
50,0,48,126,13,R,78,MA,0,20,John Kasich
51,0,44,75,12,R,31,MA,0,8,Ted Cruz
52,0,11,19,3,R,8,MA,0,2,Ben Carson
53,0,7,11,2,R,4,MA,0,1,Jeb Bush
54,0,188,384,51,R,196,MA,0,50,Donald Trump
55,40,368,801,46,R,392,MA,5,49,total
56,0,8,12,1,R,4,MI,0,1,Other/No Answer
57,0,83,120,10,R,37,MI,0,9,Marco Rubio
58,0,183,295,22,R,112,MI,0,27,John Kasich
59,0,8,20,1,R,12,MI,0,3,Uncommitted
60,0,233,325,28,R,92,MI,0,22,Ted Cruz
61,0,8,16,1,R,8,MI,0,2,Ben Carson
62,0,307,457,37,R,150,MI,0,36,Donald Trump
63,94,831,1341,62,R,416,MI,7,31,total
64,641,0,762,0,D,121,MI,58,28,Hillary Clinton
65,22,0,26,0,D,4,MI,2,1,Uncommitted
66,442,0,749,0,D,307,MI,40,71,Bernie Sanders
67,1105,64,1601,4,D,432,MI,69,27,total
68,0,469,592,48,R,123,MS,0,48,Donald Trump
69,0,59,92,6,R,33,MS,0,13,John Kasich
70,0,59,72,6,R,13,MS,0,5,Marco Rubio
71,0,20,25,2,R,5,MS,0,2,Ben Carson
72,0,381,463,39,R,82,MS,0,32,Ted Cruz
73,64,977,1285,76,R,257,MS,5,20,total
74,0,0,7,0,R,7,MO,0,2,Other/No Answer
75,0,56,77,6,R,21,MO,0,6,Marco Rubio
76,0,75,128,8,R,53,MO,0,15,John Kasich
77,0,0,4,0,R,4,MO,0,1,Uncommitted
78,0,414,545,44,R,131,MO,0,37,Ted Cruz
79,0,9,16,1,R,7,MO,0,2,Ben Carson
80,0,385,516,41,R,131,MO,0,37,Donald Trump
81,68,940,1363,69,R,354,MO,5,26,total
82,475,0,567,0,D,92,MO,55,33,Hillary Clinton
83,9,0,9,0,D,0,MO,1,0,Uncommitted
84,380,0,568,0,D,188,MO,44,67,Bernie Sanders
85,864,23,1168,2,D,280,MO,74,24,total
86,0,160,220,22,R,60,NY,0,30,John Kasich
87,0,465,565,64,R,100,NY,0,50,Donald Trump
88,0,102,142,14,R,40,NY,0,20,Ted Cruz
89,29,727,957,76,R,201,NY,3,21,total
90,716,0,771,0,D,55,NY,62,28,Hillary Clinton
91,439,0,579,0,D,140,NY,38,72,Bernie Sanders
92,1155,42,1391,3,D,195,NY,83,14,total
93,0,0,11,0,R,11,NC,0,2,Other/No Answer
94,0,75,124,6,R,49,NC,0,9,Marco Rubio
95,0,0,11,0,R,11,NC,0,2,No Preference
96,0,149,230,12,R,81,NC,0,15,John Kasich
97,0,484,678,39,R,194,NC,0,36,Ted Cruz
98,0,12,17,1,R,5,NC,0,1,Ben Carson
99,0,522,711,42,R,189,NC,0,35,Donald Trump
100,36,1242,1800,69,R,540,NC,2,30,total
101,0,0,16,0,D,16,NC,0,3,Other/No Answer
102,850,0,1028,0,D,178,NC,65,34,Hillary Clinton
103,13,0,39,0,D,26,NC,1,5,No Preference
104,444,0,747,0,D,303,NC,34,58,Bernie Sanders
105,1307,56,1867,3,D,523,NC,70,28,total
106,4,0,17,0,R,13,OH,2,2,Other/No Answer
107,4,45,75,3,R,26,OH,2,4,Marco Rubio
108,106,711,1108,47,R,291,OH,56,44,John Kasich
109,4,212,309,14,R,93,OH,2,14,Ted Cruz
110,2,15,24,1,R,7,OH,1,1,Ben Carson
111,70,544,846,36,R,232,OH,37,35,Donald Trump
112,189,1512,2363,64,R,662,OH,8,28,total
113,13,0,17,0,D,4,OH,1,1,Other/No Answer
114,835,0,975,0,D,140,OH,64,33,Hillary Clinton
115,457,0,736,0,D,279,OH,35,66,Bernie Sanders
116,1305,35,1764,2,D,423,OH,74,24,total
117,0,0,3,0,R,3,OK,0,2,Other/No Answer
118,0,210,245,27,R,35,OK,0,25,Marco Rubio
119,0,23,34,3,R,11,OK,0,8,John Kasich
120,0,273,317,35,R,44,OK,0,31,Ted Cruz
121,0,47,55,6,R,8,OK,0,6,Ben Carson
122,0,0,0,0,R,0,OK,0,0,Jeb Bush
123,0,226,265,29,R,39,OK,0,28,Donald Trump
124,19,779,938,83,R,141,OK,2,15,total
125,0,16,20,1,R,4,SC,0,1,Other/No Answer
126,0,357,442,23,R,85,SC,0,19,Marco Rubio
127,0,93,151,6,R,58,SC,0,13,John Kasich
128,0,373,449,24,R,76,SC,0,17,Ted Cruz
129,0,93,138,6,R,45,SC,0,10,Ben Carson
130,0,124,155,8,R,31,SC,0,7,Jeb Bush
131,0,497,645,32,R,148,SC,0,33,Donald Trump
132,41,1553,2043,76,R,449,SC,2,22,total
133,0,9,9,1,R,0,TN,0,0,Other/No Answer
134,0,181,295,20,R,114,TN,0,24,Marco Rubio
135,0,36,64,4,R,28,TN,0,6,John Kasich
136,0,0,0,0,R,0,TN,0,0,Uncommitted
137,0,253,353,28,R,100,TN,0,21,Ted Cruz
138,0,54,87,6,R,33,TN,0,7,Ben Carson
139,0,9,18,1,R,9,TN,0,2,Jeb Bush
140,0,362,552,40,R,190,TN,0,40,Donald Trump
141,57,904,1435,63,R,474,TN,4,33,total
142,0,248,349,18,R,101,TX,0,19,Marco Rubio
143,0,28,76,2,R,48,TX,0,9,John Kasich
144,0,14,25,1,R,11,TX,0,2,Uncommitted
145,0,634,836,46,R,202,TX,0,38,Ted Cruz
146,0,55,82,4,R,27,TX,0,5,Ben Carson
147,0,14,30,1,R,16,TX,0,3,Jeb Bush
148,0,400,528,29,R,128,TX,0,24,Donald Trump
149,59,1378,1969,70,R,532,TX,3,27,total
150,0,3,9,1,R,6,VT,0,3,Other/No Answer
151,0,61,98,20,R,37,VT,0,19,Marco Rubio
152,0,83,149,27,R,66,VT,0,34,John Kasich
153,0,28,51,9,R,23,VT,0,12,Ted Cruz
154,0,15,25,5,R,10,VT,0,5,Ben Carson
155,0,0,4,0,R,4,VT,0,2,Jeb Bush
156,0,116,164,38,R,48,VT,0,25,Donald Trump
157,32,306,536,57,R,193,VT,6,36,total
158,0,0,4,0,R,4,VA,0,1,Other/No Answer
159,0,317,454,32,R,137,VA,0,31,Marco Rubio
160,0,59,125,6,R,66,VA,0,15,John Kasich
161,0,178,249,18,R,71,VA,0,16,Ted Cruz
162,0,59,90,6,R,31,VA,0,7,Ben Carson
163,0,10,14,1,R,4,VA,0,1,Jeb Bush
164,0,366,494,37,R,128,VA,0,29,Donald Trump
165,91,990,1523,65,R,442,VA,6,29,total
166,0,20,33,2,R,13,WI,0,3,Other/No Answer
167,0,120,193,12,R,73,WI,0,17,John Kasich
168,0,319,491,32,R,172,WI,0,40,Donald Trump
169,0,0,0,0,R,0,WI,0,0,Uninstructed
170,0,538,710,54,R,172,WI,0,40,Ted Cruz
171,92,996,1532,65,R,429,WI,6,28,total
172,630,0,764,0,D,134,WI,50,28,Hillary Clinton
173,630,0,975,0,D,345,WI,50,72,Bernie Sanders
174,0,0,0,0,D,0,WI,0,0,Uninstructed
175,1260,35,1774,2,D,479,WI,71,27,total
